368,20070915,20070915-1726-1047,NAVY,169,1726,NAVY,31,1047,BALL ST.,34,637,606,64,277,521,262,2,1,3,3,8,33,65,42,27,27,5,6
368,20070915,20070915-1732-1110,UTAH,170,1732,UTAH,44,1110,UCLA,6,570,487,264,290,122,83,1,5,4,10,33,40,37,31,19,17,8,2
368,20070915,20070915-1736-1433,VANDERBILT,148,1736,VANDERBILT,31,1433,MISSISSIPPI,17,506,419,200,208,183,54,1,1,5,2,26,22,49,32,25,13,5,3
368,20070915,20070915-1742-1519,VIRGINIA TECH,164,1742,VIRGINIA TECH,28,1519,OHIO,7,486,189,292,76,181,38,2,0,8,9,33,20,40,36,24,5,4,1
368,20070915,20070915-1749-1725,WAKE FOREST,156,1749,WAKE FOREST,21,1725,ARMY,10,450,276,49,165,164,91,3,3,3,6,12,34,45,38,11,13,3,2
368,20070915,20070915-1754-1295,WASHINGTON ST.,177,1754,WASHINGTON ST.,45,1295,IDAHO,28,604,473,307,205,138,120,3,5,5,9,36,35,39,38,31,19,7,4
368,20070915,20070915-1756-1518,WASHINGTON,174,1756,WASHINGTON,14,1518,OHIO ST.,33,509,564,204,218,142,263,4,0,7,10,37,25,34,46,20,21,2,6
369,20070920,20070920-1415-1697,MIAMI (FL),144,1415,MIAMI (FL),34,1697,TEXAS A&M,17,482,357,275,142,127,98,3,3,2,6,26,22,40,33,18,12,6,3
369,20070920,20070920-1419-1772,MIDDLE TENN.,152,1419,MIDDLE TENN.,17,1772,WESTERN KY.,20,399,405,169,112,119,234,0,3,7,10,24,15,37,49,17,16,3,4
369,20070921,20070921-1719-1522,TULSA,176,1719,TULSA,21,1522,OKLAHOMA,62,590,758,354,268,44,285,2,1,10,9,37,23,36,46,17,27,3,9
369,20070922,20070922-1005-1331,AKRON,177,1005,AKRON,27,1331,KENT ST.,20,415,468,112,155,133,220,2,4,10,6,23,21,50,49,16,15,5,4
369,20070922,20070922-1008-1257,ALABAMA,178,1008,ALABAMA,23,1257,GEORGIA,26,471,500,185,224,164,153,1,2,4,9,35,36,35,40,18,20,5,5
369,20070922,20070922-1028-1528,ARIZONA ST.,185,1028,ARIZONA ST.,44,1528,OREGON ST.,32,616,741,361,324,35,190,2,6,6,6,36,48,36,32,19,28,8,5
369,20070922,20070922-1031-1334,ARKANSAS,187,1031,ARKANSAS,29,1334,KENTUCKY,42,658,641,157,265,338,170,3,3,7,7,28,39,51,36,22,23,5,6
369,20070922,20070922-1037-1472,AUBURN,180,1037,AUBURN,55,1472,NEW MEXICO ST.,20,546,437,193,259,229,120,1,6,5,4,24,46,47,35,19,21,8,3
